seed,dataset,fit_dataset,model,optimizer,lr,classifier,translator,translator_method,translator_rank,batch_size,num_epochs,approx_layer,mlp_linearize,attn_linearize,head_dict,mlp_mode,attn_mode,num_layers,original_accuracy,accuracy,delta_acc,num_samples,majority_class_rate,params_saved,params_saved_pct
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.8798076923076923,0.8830128205128205,-0.0032051282051281,250,0.625,7089408,8.333333333333334
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.8926282051282052,0.8653846153846154,0.0272435897435897,250,0.625,7089408,8.333333333333334
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.8589743589743589,0.8461538461538461,0.0128205128205127,250,0.625,7089408,8.333333333333334
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.8798076923076923,0.8974358974358975,-0.0176282051282051,250,0.625,7089408,8.333333333333334
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.8926282051282052,0.8349358974358975,0.0576923076923077,250,0.625,7089408,8.333333333333334
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.8589743589743589,0.7900641025641025,0.0689102564102563,250,0.625,7089408,8.333333333333334
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.8798076923076923,0.7371794871794872,0.142628205128205,250,0.625,7089408,8.333333333333334
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.8926282051282052,0.8381410256410257,0.0544871794871795,250,0.625,7089408,8.333333333333334
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.8589743589743589,0.842948717948718,0.0160256410256409,250,0.625,7089408,8.333333333333334
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.8798076923076923,0.8621794871794872,0.017628205128205,250,0.625,7089408,8.333333333333334
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.8926282051282052,0.8573717948717948,0.0352564102564103,250,0.625,7089408,8.333333333333334
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.8589743589743589,0.8830128205128205,-0.0240384615384615,250,0.625,7089408,8.333333333333334
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.8798076923076923,0.8766025641025641,0.0032051282051281,250,0.625,7089408,8.333333333333334
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.8926282051282052,0.8701923076923077,0.0224358974358974,250,0.625,7089408,8.333333333333334
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.8589743589743589,0.8557692307692307,0.0032051282051281,250,0.625,7089408,8.333333333333334
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.8798076923076923,0.8573717948717948,0.0224358974358974,250,0.625,7089408,8.333333333333334
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.8926282051282052,0.8461538461538461,0.046474358974359,250,0.625,7089408,8.333333333333334
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.8589743589743589,0.8509615384615384,0.0080128205128204,250,0.625,7089408,8.333333333333334
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.8798076923076923,0.8621794871794872,0.017628205128205,250,0.625,7089408,8.333333333333334
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.8926282051282052,0.8942307692307693,-0.001602564102564,250,0.625,7089408,8.333333333333334
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.8589743589743589,0.8766025641025641,-0.0176282051282051,250,0.625,7089408,8.333333333333334
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.8798076923076923,0.8894230769230769,-0.0096153846153845,250,0.625,7089408,8.333333333333334
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.8926282051282052,0.8685897435897436,0.0240384615384615,250,0.625,7089408,8.333333333333334
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.8589743589743589,0.8253205128205128,0.0336538461538461,250,0.625,7089408,8.333333333333334
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.8798076923076923,0.907051282051282,-0.0272435897435897,250,0.625,7089408,8.333333333333334
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.8926282051282052,0.8605769230769231,0.032051282051282,250,0.625,14178816,16.666666666666668
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.8589743589743589,0.7868589743589743,0.0721153846153845,250,0.625,14178816,16.666666666666668
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.8798076923076923,0.8189102564102564,0.0608974358974359,250,0.625,14178816,16.666666666666668
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.8926282051282052,0.842948717948718,0.0496794871794872,250,0.625,14178816,16.666666666666668
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.8589743589743589,0.7996794871794872,0.0592948717948716,250,0.625,14178816,16.666666666666668
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.8798076923076923,0.8365384615384616,0.0432692307692307,250,0.625,14178816,16.666666666666668
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.8926282051282052,0.8910256410256411,0.001602564102564,250,0.625,14178816,16.666666666666668
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.8589743589743589,0.8381410256410257,0.0208333333333332,250,0.625,14178816,16.666666666666668
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.8798076923076923,0.875,0.0048076923076922,250,0.625,14178816,16.666666666666668
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.8926282051282052,0.8669871794871795,0.0256410256410256,250,0.625,14178816,16.666666666666668
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.8589743589743589,0.8028846153846154,0.0560897435897435,250,0.625,14178816,16.666666666666668
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.8798076923076923,0.8509615384615384,0.0288461538461538,250,0.625,14178816,16.666666666666668
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.8926282051282052,0.8766025641025641,0.016025641025641,250,0.625,14178816,16.666666666666668
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.8589743589743589,0.844551282051282,0.0144230769230768,250,0.625,14178816,16.666666666666668
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.8798076923076923,0.8573717948717948,0.0224358974358974,250,0.625,14178816,16.666666666666668
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.8926282051282052,0.8589743589743589,0.0336538461538462,250,0.625,14178816,16.666666666666668
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.8589743589743589,0.8189102564102564,0.0400641025641025,250,0.625,14178816,16.666666666666668
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.8798076923076923,0.9006410256410257,-0.0208333333333333,250,0.625,14178816,16.666666666666668
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.8926282051282052,0.907051282051282,-0.0144230769230768,250,0.625,14178816,16.666666666666668
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.8589743589743589,0.903846153846154,-0.0448717948717949,250,0.625,14178816,16.666666666666668
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.8798076923076923,0.8653846153846154,0.0144230769230768,250,0.625,14178816,16.666666666666668
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.8926282051282052,0.8573717948717948,0.0352564102564103,250,0.625,14178816,16.666666666666668
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.8589743589743589,0.844551282051282,0.0144230769230768,250,0.625,14178816,16.666666666666668
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.8798076923076923,0.8926282051282052,-0.0128205128205128,250,0.625,14178816,16.666666666666668
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.8926282051282052,0.8830128205128205,0.0096153846153846,250,0.625,14178816,16.666666666666668
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.8589743589743589,0.844551282051282,0.0144230769230768,250,0.625,14178816,16.666666666666668
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.8798076923076923,0.8733974358974359,0.0064102564102563,250,0.625,14178816,16.666666666666668
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.8926282051282052,0.8541666666666666,0.0384615384615385,250,0.625,14178816,16.666666666666668
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.8589743589743589,0.8573717948717948,0.001602564102564,250,0.625,14178816,16.666666666666668
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,identity,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.8798076923076923,0.8509615384615384,0.0288461538461538,250,0.625,14178816,16.666666666666668
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,[],[],[],{},identity,identity,0,0.8926282051282052,0.8926282051282052,0.0,250,0.625,0,0.0
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,[],[],[],{},identity,identity,0,0.8589743589743589,0.8589743589743589,0.0,250,0.625,0,0.0
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,[],[],[],{},identity,identity,0,0.8798076923076923,0.8798076923076923,0.0,250,0.625,0,0.0
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(0, 1)]",[],[],{},identity,identity,1,0.8926282051282052,0.8862179487179487,0.0064102564102564,250,0.625,6498816,7.639114577691113
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(0, 1)]",[],[],{},identity,identity,1,0.8589743589743589,0.8541666666666666,0.0048076923076922,250,0.625,6498816,7.639114577691113
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(0, 1)]",[],[],{},identity,identity,1,0.8798076923076923,0.8717948717948718,0.0080128205128204,250,0.625,6498816,7.639114577691113
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(1, 2)]",[],[],{},identity,identity,1,0.8926282051282052,0.875,0.0176282051282051,250,0.625,6498816,7.639114577691113
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(1, 2)]",[],[],{},identity,identity,1,0.8589743589743589,0.8798076923076923,-0.0208333333333333,250,0.625,6498816,7.639114577691113
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(1, 2)]",[],[],{},identity,identity,1,0.8798076923076923,0.8717948717948718,0.0080128205128204,250,0.625,6498816,7.639114577691113
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.8926282051282052,0.8862179487179487,0.0064102564102564,250,0.625,6498816,7.639114577691113
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.8589743589743589,0.8653846153846154,-0.0064102564102564,250,0.625,6498816,7.639114577691113
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.8798076923076923,0.8830128205128205,-0.0032051282051281,250,0.625,6498816,7.639114577691113
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.8926282051282052,0.8669871794871795,0.0256410256410256,250,0.625,6498816,7.639114577691113
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.8589743589743589,0.8717948717948718,-0.0128205128205128,250,0.625,6498816,7.639114577691113
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.8798076923076923,0.8798076923076923,0.0,250,0.625,6498816,7.639114577691113
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.8926282051282052,0.8942307692307693,-0.001602564102564,250,0.625,6498816,7.639114577691113
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.8589743589743589,0.9022435897435898,-0.0432692307692308,250,0.625,6498816,7.639114577691113
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.8798076923076923,0.8926282051282052,-0.0128205128205128,250,0.625,6498816,7.639114577691113
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.8926282051282052,0.8541666666666666,0.0384615384615385,250,0.625,6498816,7.639114577691113
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.8589743589743589,0.8541666666666666,0.0048076923076922,250,0.625,6498816,7.639114577691113
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.8798076923076923,0.8717948717948718,0.0080128205128204,250,0.625,6498816,7.639114577691113
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.8926282051282052,0.9134615384615384,-0.0208333333333332,250,0.625,6498816,7.639114577691113
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.8589743589743589,0.8525641025641025,0.0064102564102563,250,0.625,6498816,7.639114577691113
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.8798076923076923,0.9006410256410257,-0.0208333333333333,250,0.625,6498816,7.639114577691113
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.8926282051282052,0.8926282051282052,0.0,250,0.625,6498816,7.639114577691113
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.8589743589743589,0.8269230769230769,0.032051282051282,250,0.625,6498816,7.639114577691113
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.8798076923076923,0.8573717948717948,0.0224358974358974,250,0.625,6498816,7.639114577691113
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.8926282051282052,0.8846153846153846,0.0080128205128205,250,0.625,6498816,7.639114577691113
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.8589743589743589,0.8269230769230769,0.032051282051282,250,0.625,6498816,7.639114577691113
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.8798076923076923,0.875,0.0048076923076922,250,0.625,6498816,7.639114577691113
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.8926282051282052,0.8974358974358975,-0.0048076923076922,250,0.625,6498816,7.639114577691113
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.8589743589743589,0.8333333333333334,0.0256410256410255,250,0.625,6498816,7.639114577691113
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.8798076923076923,0.8894230769230769,-0.0096153846153845,250,0.625,6498816,7.639114577691113
1,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.8926282051282052,0.9022435897435898,-0.0096153846153845,250,0.625,6498816,7.639114577691113
2,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.8589743589743589,0.8269230769230769,0.032051282051282,250,0.625,6498816,7.639114577691113
3,pneumoniamnist,pneumoniamnist,facebook/dinov2-base,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.8798076923076923,0.9022435897435898,-0.0224358974358974,250,0.625,6498816,7.639114577691113
