skip_config,accuracy_mean,accuracy_std,order
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7501246882793017,0.0067100369312088695,1629
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7526184538653368,0.004571147825392355,1632
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.742310889443059,0.009752292186907725,1635
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7506234413965087,0.004912148529574152,1638
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7557772236076475,0.005045383509723585,1641
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.746467165419784,0.009268402237583588,1644
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7521197007481296,0.00685672173808853,1647
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7559434746467165,0.006033332439442772,1650
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7602660016625103,0.006734706267840088,1653
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7293433083956775,0.008230685815119921,1656
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.744970906068163,0.0032065339188671734,1659
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7541147132169576,0.0031147122186526285,1662
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7537822111388196,0.005045383509723549,1665
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7519534497090606,0.008260853365788743,1668
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7497921862011637,0.0061557800769987256,1671
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7501246882793017,0.010306223600883718,1674
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7562759767248545,0.006033332439442762,1677
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7665835411471322,0.0013195767137479208,1680
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7632585203657523,0.003320861904478506,1683
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7443059019118868,0.008439594444885836,1686
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7433083956774729,0.010078433626751575,1689
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7526184538653368,0.0022855739126961534,1692
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7517871986699918,0.014215192992921464,1695
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7547797173732335,0.00823068581511996,1698
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7469659185369908,0.006771541763729492,1701
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7496259351620947,0.003270542904888759,1704
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7502909393183708,0.006988478655688653,1707
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7479634247714048,0.007216137793586197,1710
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7579384871155445,0.003608068896793133,1713
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7463009143807149,0.003394942287059402,1716
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7534497090606816,0.00484415703552231,1719
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7546134663341646,0.005278306854991726,1722
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7617622610141312,0.007486836408444107,1725
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(2, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7562759767248545,0.0017515633836828672,1728
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(3, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7544472152950955,0.0032065339188671335,1731
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(4, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7554447215295096,0.01077045009924887,1734
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(5, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7566084788029924,0.003990024937655878,1737
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(6, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7567747298420615,0.013236548162502446,1740
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(7, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7584372402327514,0.004498004740970464,1743
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(8, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7591022443890273,0.005278306854991726,1746
"Encoder: google/vit-base-patch16-224, Dataset: dermamnist, Block: [(9, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7660847880299251,0.0013195767137478946,1749
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7009143807148795,0.0074702051333868594,1752
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(0, 1)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7012468827930175,0.005394839813661784,1755
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(1, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7062344139650873,0.0071931197515490534,1758
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7040731504571903,0.01004134255730114,1761
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7022443890274315,0.005394839813661877,1764
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7054031587697422,0.013976957311377334,1767
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7005818786367414,0.004525571933105993,1770
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7050706566916043,0.004498004740970503,1773
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7050706566916043,0.004895239190136452,1776
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6970906068162925,0.003320861904478551,1779
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7032418952618453,0.008823843397982133,1782
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6957605985037407,0.006982543640897696,1785
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7102244389027431,0.005486284289276777,1788
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7112219451371571,0.007347092200826095,1791
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7060681629260183,0.0015237159417974418,1794
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.711055694098088,0.008996009481940924,1797
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7072319201995012,0.007547504214674092,1800
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7110556940980882,0.002076474812435059,1803
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6967581047381546,0.008026671790239892,1806
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7002493765586034,0.0013195767137479208,1809
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7034081463009144,0.012260943685780417,1812
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6947630922693268,0.016534248832170365,1815
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7009143807148795,0.0074702051333868594,1818
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7055694098088113,0.004525571933105942,1821
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7035743973399834,0.00709445994791419,1824
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7047381546134663,0.00850809082754713,1827
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7014131338320864,0.01046589575098062,1830
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7027431421446385,0.006856721738088527,1833
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7000831255195346,0.0033949422870593804,1836
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7029093931837074,0.007796092493894173,1839
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7035743973399834,0.010724158552199622,1842
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7034081463009144,0.007732013934652324,1845
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7034081463009144,0.007922694967543704,1848
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7027431421446385,0.009155890149967979,1851
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7097256857855362,0.007380872113191372,1854
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7102244389027431,0.009515603006652822,1857
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(2, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7098919368246052,0.013761730398387283,1860
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(3, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7034081463009144,0.010394346821174133,1863
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(4, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7042394014962593,0.007678206642563982,1866
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(5, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6997506234413965,0.010870072178405668,1869
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(6, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7012468827930175,0.0072448075044059795,1872
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(7, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7009143807148795,0.009480683244810145,1875
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(8, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7020781379883624,0.007732013934652353,1878
"Encoder: microsoft/rad-dino, Dataset: dermamnist, Block: [(9, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7029093931837074,0.008108893365424617,1881
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7761999999999999,0.002264950330581196,1884
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(0, 1)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7677333333333333,0.001365039681962868,1887
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(1, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7674666666666666,0.0010214368964029951,1890
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7627666666666667,0.00023094010767590498,1893
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7582,0.0009165151389911761,1896
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7669333333333332,0.001171893055416491,1899
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7637999999999999,0.002893095228297919,1902
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7557999999999999,0.002426932219902301,1905
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7463000000000001,0.0010816653826391854,1908
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7392333333333333,0.0012096831541082527,1911
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7321,0.0008185352771872633,1914
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.753,0.0008185352771872633,1917
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7305666666666667,0.0010692676621563842,1920
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7265666666666667,0.0014224392195567716,1923
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7134,0.002088061301782058,1926
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7178666666666667,0.0020305992547356923,1929
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7026666666666667,0.000709459888459785,1932
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7035,0.00019999999999997797,1935
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6867000000000001,0.0031575306807693922,1938
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6619333333333334,0.0015044378795195995,1941
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6246333333333334,0.002100793500878488,1944
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6126,0.0027184554438136614,1947
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7761999999999999,0.002264950330581196,1950
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7532,0.0015099668870541712,1953
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7680000000000001,0.0007549834435271316,1956
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7637333333333333,0.002413158373031776,1959
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7685,0.0015716233645502082,1962
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7714666666666666,0.0009865765724632206,1965
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7641333333333332,0.002311565126344741,1968
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7567666666666666,0.0009451631252504685,1971
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7363,0.0020663978319772395,1974
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7082666666666667,0.001457166199626289,1977
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7075666666666667,0.004025336424863566,1980
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7501666666666668,0.0016802777548171651,1983
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7223333333333333,0.0024214320831552074,1986
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7301333333333333,0.0013650396819629444,1989
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(2, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7324333333333334,0.0016502525059314706,1992
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(3, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7371666666666666,0.0006027713773341527,1995
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(4, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7249,0.002594224354214577,1998
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(5, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6972999999999999,0.0003605551275463823,2001
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(6, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6503,0.0014730919862656535,2004
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(7, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5544333333333333,0.0020550750189064423,2007
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(8, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5408666666666667,0.0037072002014098397,2010
"Encoder: facebook/deit-base-patch16-224, Dataset: imagenet-1k, Block: [(9, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5933666666666667,0.0008082903768654614,2013
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7124666666666667,0.0004163331998932585,2016
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(0, 1)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5702666666666666,0.0006027713773341873,2019
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(1, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6115333333333334,0.0006110100926607234,2022
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6781,0.0016522711641858553,2025
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6765,0.001352774925846832,2028
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6742333333333334,0.002328805129961122,2031
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6741,0.0008888194417315407,2034
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6948666666666666,0.000763762615825968,2037
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7071666666666667,0.0008144527815246976,2040
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7185666666666667,0.0034385074281340984,2043
